customer_id,cluster_id,segment_name,provisional_label,silhouette_score,ground_truth_archetype,anomaly_flag
C01751,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.4318626445841865,sure_thing,0
C01752,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.29993859249715094,hunter,1
C01753,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.4000506678066707,hunter,1
C01754,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.5929760357633013,sure_thing,0
C01755,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.4141650192184347,accidental_saver,1
C01756,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.5808451686180575,sure_thing,0
C01757,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.3731377369629565,hunter,1
C01758,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.4361214950650296,hunter,1
C01759,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.28600853472465104,hunter,1
C01760,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.5121338633646676,sure_thing,0
C01761,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.2993665085496734,sure_thing,0
C01762,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.6105323029446665,sure_thing,0
C01763,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.01879720271800102,sure_thing,1
C01764,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.20252411579257018,sure_thing,0
C01765,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.5826346689543521,sure_thing,0
C01766,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.39650327919374107,hunter,1
C01767,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.31233466749809236,sure_thing,1
C01768,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.5257800118590784,sure_thing,0
C01769,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.3716237999808521,hunter,1
C01770,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.23489339240567628,accidental_saver,1
C01771,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.3989404495691482,hunter,1
C01772,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.3348169132958538,accidental_saver,1
C01773,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.39309640942467516,hunter,1
C01774,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.10392917616630377,accidental_saver,1
C01775,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.015346828823419596,accidental_saver,1
C01776,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.48416988516165016,accidental_saver,1
C01777,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.19735572203820084,accidental_saver,1
C01778,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.025437305025673856,sure_thing,1
C01779,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.47348786402113385,accidental_saver,1
C01780,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.5630509023658749,sure_thing,0
C01781,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.40309185628215666,hunter,1
C01782,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.2399405470496601,sure_thing,1
C01783,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.5629531353592269,sure_thing,0
C01784,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.06688850131001588,sure_thing,0
C01785,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.48322091869462763,hunter,1
C01786,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.5966472337333047,sure_thing,0
C01787,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.25985816777764864,accidental_saver,1
C01788,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.4511241485640603,hunter,1
C01789,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.4306143993117541,sure_thing,0
C01790,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.2899822518569595,hunter,1
C01791,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.16026129020981641,sure_thing,0
C01792,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.5866699806041857,sure_thing,0
C01793,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.22087013761678873,accidental_saver,1
C01794,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.4741467858039821,hunter,1
C01795,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.5529584363837907,sure_thing,0
C01796,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.24812832738089552,accidental_saver,1
C01797,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.10537967380699138,sure_thing,1
C01798,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.17047402270915799,accidental_saver,1
C01799,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.5175614569906993,accidental_saver,1
C01800,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.04999818405855563,accidental_saver,1
C01801,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.44000265354085366,accidental_saver,1
C01802,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,-0.05325354800740516,sure_thing,1
C01803,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.4852703793322143,accidental_saver,1
C01804,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.2755271286828028,accidental_saver,1
C01805,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.2852110221982758,accidental_saver,1
C01806,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.5414937903300729,sure_thing,0
C01807,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.1527459173897496,accidental_saver,1
C01808,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.5775965931525325,sure_thing,0
C01809,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.5135761762631034,sure_thing,0
C01810,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.38953857192000985,sure_thing,1
C01811,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.19768790622689894,accidental_saver,1
C01812,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.413734076925516,hunter,1
C01813,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.5934960673351817,sure_thing,0
C01814,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.3496966053845418,hunter,1
C01815,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.4501058631885821,accidental_saver,1
C01816,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.3919401399772044,hunter,1
C01817,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.32714576381216637,accidental_saver,1
C01818,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.5096142215317568,accidental_saver,1
C01819,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.38346647810111206,accidental_saver,1
C01820,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.33647780170641617,hunter,1
C01821,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.2777451254592273,accidental_saver,1
C01822,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.4326685447863416,accidental_saver,1
C01823,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.31229733555720224,accidental_saver,1
C01824,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.4414647909502714,accidental_saver,1
C01825,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.17369640710752868,sure_thing,0
C01826,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.187585096798734,accidental_saver,1
C01827,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.4719732444697671,accidental_saver,1
C01828,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.43876910581025136,hunter,1
C01829,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.3934453804166163,accidental_saver,1
C01830,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.293534309051317,accidental_saver,1
C01831,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.49151334756043324,hunter,1
C01832,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.4768410993526407,accidental_saver,1
C01833,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.2586487943227853,sure_thing,0
C01834,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.6028916675826936,sure_thing,0
C01835,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.5629734754007358,sure_thing,0
C01836,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.2691197511875806,sure_thing,0
C01837,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.15029527114817023,accidental_saver,0
C01838,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.4853120466343667,hunter,1
C01839,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.3469792622558715,accidental_saver,1
C01840,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.577093331491163,sure_thing,0
C01841,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.38839093413380094,accidental_saver,1
C01842,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.4117109616588964,sure_thing,1
C01843,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.4235185823497207,hunter,1
C01844,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.3280457588609159,sure_thing,0
C01845,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.3501550985544695,accidental_saver,1
C01846,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.5897000305991357,sure_thing,0
C01847,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.36800737707951686,accidental_saver,1
C01848,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.5540674455446754,sure_thing,0
C01849,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.36898853904850293,hunter,1
C01850,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.5127845146875813,sure_thing,0
C01851,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.4302748443089727,hunter,1
C01852,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.4586390082817648,accidental_saver,1
C01853,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.42657662989886624,hunter,1
C01854,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.4186833058724153,hunter,1
C01855,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.4759427671517258,hunter,1
C01856,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.5892532105644532,sure_thing,0
C01857,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.6198920092744769,sure_thing,0
C01858,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.6142245161797784,sure_thing,0
C01859,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.4458337954653954,sure_thing,0
C01860,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.3160596937540386,accidental_saver,1
C01861,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.4746948980694066,hunter,1
C01862,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.5110800328259292,hunter,1
C01863,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.3769199396995934,accidental_saver,1
C01864,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.29486887363884967,accidental_saver,1
C01865,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.3374203628126663,hunter,1
C01866,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.3537820908384114,hunter,1
C01867,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.5470343093414414,sure_thing,0
C01868,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.309212788933018,accidental_saver,1
C01869,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.5087059762959697,hunter,1
C01870,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.6137463574878984,sure_thing,0
C01871,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.3373441773251155,accidental_saver,1
C01872,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.2749897541405644,hunter,1
